Movie Name,Rating,Year,Director,Writers,User Reviews,Genre,Summary,URL,Cast 1,Cast 2
My Name Is Khan,7.9,2010,Karan Johar,Shibani Bathija,361.0,Adventure,An Indian Muslim man with Asperger's syndrome takes a challenge to speak to the President of the United States seriously and embarks on a cross-country journey.,https://www.imdb.com/title/tt1188996/?ref_=fea_eds_center-3_IndiaTop250_181,Shah Rukh Khan,Kajol
Thondi Muthalum Driksakshiyum,8.1,2017,Dileesh Pothan,Sajeev Pazhoor,39.0,Crime,"Prasad and Sreeja enter wedlock and move to a new place to continue the rest of their lives. Unfortunate events begin to take place after Prasad, a small-time thief, robs Sreeja's gold chain... Read all",https://www.imdb.com/title/tt5906392/?ref_=fea_eds_center-3_IndiaTop250_182,Fahadh Faasil,Suraj Venjaramoodu
Gully Boy,7.9,2019,Zoya Akhtar,Zoya Akhtar,493.0,Drama,A coming-of-age story based on the lives of street rappers in Mumbai.,https://www.imdb.com/title/tt2395469/?ref_=fea_eds_center-3_IndiaTop250_183,Ranveer Singh,Alia Bhatt
Ship of Theseus,8.0,2012,Anand Gandhi,Anand Gandhi,80.0,Drama,"The film explores questions of identity, justice, beauty, meaning and death through an experimental photographer, an ailing monk and a young stockbroker.",https://www.imdb.com/title/tt1773764/?ref_=fea_eds_center-3_IndiaTop250_184,Aydah El-Kashef,Yogesh Shah
Take Off,8.1,2017,Mahesh Narayanan,Mahesh Narayanan,29.0,Action,"In 2014, a group of Malayali nurses was captured when terrorists took over the city of Tikrit in Iraq. This movie recounts the ordeal suffered by the nurses following their capture.",https://www.imdb.com/title/tt6315524/?ref_=fea_eds_center-3_IndiaTop250_185,Parvathy Thiruvothu,Fahadh Faasil
Major,8.1,2022,Sashi Kiran Tikka,Adivi Sesh,708.0,Action,"Based on the life of Major Sandeep Unnikrishnan, who was martyred in action during the November 2008 Mumbai attacks.",https://www.imdb.com/title/tt9851854/?ref_=fea_eds_center-3_IndiaTop250_186,Adivi Sesh,Prakash Raj
Kal Ho Naa Ho,7.9,2003,Nikkhil Advani,Niranjan Iyengar,194.0,Comedy,"Naina, an introverted, perpetually depressed girl's life changes when she meets Aman. But Aman has a secret of his own which changes their lives forever. Embroiled in all this is Rohit, Nain... Read all",https://www.imdb.com/title/tt0347304/?ref_=fea_eds_center-3_IndiaTop250_187,Preity G Zinta,Shah Rukh Khan
Jab We Met,7.9,2007,Imtiaz Ali,Imtiaz Ali,126.0,Comedy,A depressed wealthy businessman finds his life changing after he meets a spunky and care-free young woman.,https://www.imdb.com/title/tt1093370/?ref_=fea_eds_center-3_IndiaTop250_188,Shahid Kapoor,Kareena Kapoor
Vedam,8.1,2010,Radha Krishna Jagarlamudi,Radha Krishna Jagarlamudi,29.0,Action,"Stories of 5 people, an educated slum dweller, an aspiring rock star, an old villager, a prostitute and an ostracized Muslim man; all lead up to a night in a hospital filled with jeopardy.",https://www.imdb.com/title/tt1649431/?ref_=fea_eds_center-3_IndiaTop250_189,Allu Arjun,Anushka Shetty
Dev.D,7.9,2009,Anurag Kashyap,Sarat Chandra Chattopadhyay,140.0,Comedy,"After breaking up with his childhood sweetheart, a young man finds solace in drugs. Meanwhile, a teenage girl is caught in the world of prostitution. Will they be destroyed, or will they fin... Read all",https://www.imdb.com/title/tt1327035/?ref_=fea_eds_center-3_IndiaTop250_190,Abhay Deol,Mahie Gill
Border,7.9,1997,J.P. Dutta,J.P. Dutta,48.0,Action,"In 1971, along the border region of Longewala, a small battalion of Indian soldiers goes up against a large Pakistani strike force.",https://www.imdb.com/title/tt0118751/?ref_=fea_eds_center-3_IndiaTop250_191,Sunny Deol,Suniel Shetty
Manjhi: The Mountain Man,8.0,2015,Ketan Mehta,Shahzad Ahmed,87.0,Biography,"Using only a hammer and a chisel, a man spends twenty-two years carving a road through a treacherous mountain.",https://www.imdb.com/title/tt3449292/?ref_=fea_eds_center-3_IndiaTop250_192,Nawazuddin Siddiqui,Radhika Apte
Gargi,8.1,2022,Gautham Ramachandran,Hariharan Raju,90.0,Drama,The journey of a young school teacher to prove her father's innocence with the help of a juvenile advocate who's never even seen the interiors of a court hall.,https://www.imdb.com/title/tt21261388/?ref_=fea_eds_center-3_IndiaTop250_193,Sai Pallavi,Kaali Venkat
The Brawler,8.0,2017,Anurag Kashyap,Anudeep Singh,81.0,Action,A boxer struggles to make his mark in the boxing world.,https://www.imdb.com/title/tt7180544/?ref_=fea_eds_center-3_IndiaTop250_194,Vineet Kumar Singh,Jimmy Shergill
Kirik Party,8.2,2016,Rishab Shetty,Rakshit Shetty,34.0,Comedy,"Kirik Party is the story of a gang of mischievous students, lead by the protagonist Karna (Rakshit Shetty), who has just joined an engineering college.",https://www.imdb.com/title/tt6054758/?ref_=fea_eds_center-3_IndiaTop250_195,Rakshit Shetty,Rashmika Mandanna
Por Thozhil,8.0,2023,Vignesh Raja,Alfred Prakash,81.0,Action,A bright but faint-hearted rookie cop has to overcome his fears in order to succeed in his first case which sees him partnered with a reclusive senior officer to catch a serial killer on the... Read all,https://www.imdb.com/title/tt27542289/?ref_=fea_eds_center-3_IndiaTop250_196,R. Sarathkumar,Lisha Chinnu
Hridayam,8.1,2022,Vineeth Sreenivasan,Vineeth Sreenivasan,251.0,Drama,"The emotional journey of Arun, his carefree bachelor days in engineering college, and how he matures through various phases of life.",https://www.imdb.com/title/tt11375428/?ref_=fea_eds_center-3_IndiaTop250_197,Pranav Mohanlal,Kalyani Priyadarshan
Vinnaithaandi Varuvaayaa,8.1,2010,Gautham Vasudev Menon,Gautham Vasudev Menon,46.0,Drama,An aspiring filmmaker goes through the ups and downs of romance when he falls for a Christian woman who says she only wants to be friends.,https://www.imdb.com/title/tt1609168/?ref_=fea_eds_center-3_IndiaTop250_198,Silambarasan Rajendar,Trisha Krishnan
Baahubali: The Beginning,8.0,2015,S.S. Rajamouli,Vijayendra Prasad,608.0,Action,"A child from the Mahishmati kingdom is raised by tribal people and one day learns about his royal heritage, his father's bravery in battle and a mission to overthrow the incumbent ruler.",https://www.imdb.com/title/tt2631186/?ref_=fea_eds_center-3_IndiaTop250_199,Prabhas,Rana Daggubati
Jigarthanda Double X,8.0,2023,Karthik Subbaraj,Karthik Subbaraj,57.0,Action,"In 1975, a filmmaker agrees to collaborate on a film with a gangster who wishes to become a famous actor.",https://www.imdb.com/title/tt24226474/?ref_=fea_eds_center-3_IndiaTop250_200,Raghava Lawrence,S.J. Suryah
Salaam Bombay!,7.9,1988,Mira Nair,Mira Nair,75.0,Crime,"Young Krishna struggles to survive among the drug dealers, pimps, and prostitutes in the back alleys and gutters of India.",https://www.imdb.com/title/tt0096028/?ref_=fea_eds_center-3_IndiaTop250_201,Shafiq Syed,Anjaan
Dil Bechara,8.3,2020,Mukesh Chhabra,Shashank Khaitan,7700.0,Comedy,"The emotional journey of two hopelessly-in-love youngsters; a young girl, Kizie, who is suffering from cancer; and Manny, a boy Kizie meets at a support group.",https://www.imdb.com/title/tt8110330/?ref_=fea_eds_center-3_IndiaTop250_202,Sushant Singh Rajput,Sanjana Sanghi
Karnan,8.0,2021,Mari Selvaraj,Mari Selvaraj,362.0,Action,"Karnan, a fearless village youth, must fight for the rights of the conservative people of his village, due to the torture given by a police officer.",https://www.imdb.com/title/tt11581174/?ref_=fea_eds_center-3_IndiaTop250_203,Dhanush,Lal
Traffic,8.1,2011,Rajesh Pillai,Bobby,14.0,Action,The lives of some different people get intertwined when a girl is in urgent need of a heart transplant with the only heart donor being many miles of traffic away.,https://www.imdb.com/title/tt1821682/?ref_=fea_eds_center-3_IndiaTop250_204,Sreenivasan,Kunchacko Boban
Super 30,7.9,2019,Vikas Bahl,Sanjeev Dutta,616.0,Biography,Based on the life of Patna-based mathematician Anand Kumar who runs the famed Super 30 program for IIT aspirants in Patna.,https://www.imdb.com/title/tt7485048/?ref_=fea_eds_center-3_IndiaTop250_205,Hrithik Roshan,Mrunal Thakur
Hey Ram,8.0,2000,Kamal Haasan,H. Banerjee,72.0,Crime,Saketh Ram's wife is raped and killed during direct action day riots in Calcutta. He is convinced that Mahatma Gandhi is responsible for all the problems happening in the country and sets ou... Read all,https://www.imdb.com/title/tt0222012/?ref_=fea_eds_center-3_IndiaTop250_206,Kamal Haasan,Shah Rukh Khan
Love Today,8.0,2022,Pradeep Ranganathan,Pradeep Ranganathan,76.0,Comedy,"Two young lovers, who are made to exchange their phones for a day and what happens due to that.",https://www.imdb.com/title/tt22488728/?ref_=fea_eds_center-3_IndiaTop250_207,Pradeep Ranganathan,Ivana
Pizza,7.9,2012,Karthik Subbaraj,Prasath Ramar,14.0,Horror,A pizza delivery boy lands in a mysterious circumstance and it works a dramatic change in his life.,https://www.imdb.com/title/tt2585562/?ref_=fea_eds_center-3_IndiaTop250_208,Vijay Sethupathi,Ramya Nambeeshan
Pad Man,7.9,2018,R. Balki,R. Balki,145.0,Comedy,"Upon realizing the extent to which women are affected by their menses, a man sets out to create a sanitary pad machine and to provide inexpensive sanitary pads to the women of rural India.",https://www.imdb.com/title/tt7218518/?ref_=fea_eds_center-3_IndiaTop250_209,Akshay Kumar,Radhika Apte
Android Kunjappan Ver 5.25,8.0,2019,Ratheesh Balakrishnan Poduval,Ratheesh Balakrishnan Poduval,69.0,Comedy,"Story of a conventional, conservative small town villager and his son who has to move away from home due to his profession. Their relationship gets an endearing twist when an AI humanoid ent... Read all",https://www.imdb.com/title/tt9526826/?ref_=fea_eds_center-3_IndiaTop250_210,Soubin Shahir,Suraj Venjaramoodu
Ghilli,8.1,2004,Dharani,Bharathan,47.0,Action,"Velu, an aspiring kabaddi player, goes to Madurai to participate in a regional match, where he rescues Dhanalakshmi from Muthupandi, a powerful man keen on marrying the girl against her will... Read all",https://www.imdb.com/title/tt0422320/?ref_=fea_eds_center-3_IndiaTop250_211,Joseph Vijay,Trisha Krishnan
Baby,7.9,2015,Neeraj Pandey,Neeraj Pandey,259.0,Action,"An elite counter-intelligence unit learns of a plot, masterminded by a maniacal madman. With the clock ticking, it's up to them to track the terrorists' international tentacles and prevent t... Read all",https://www.imdb.com/title/tt3848892/?ref_=fea_eds_center-3_IndiaTop250_212,Akshay Kumar,Danny Denzongpa
Ankhon Dekhi,7.9,2013,Rajat Kapoor,Rajat Kapoor,105.0,Comedy,"After a distressing incident, a Delhi man vows to believe only what he can see, but his new ideals soon take his life in extreme directions.",https://www.imdb.com/title/tt3614516/?ref_=fea_eds_center-3_IndiaTop250_213,Sanjay Mishra,Seema Pahwa
Hindi Medium,7.8,2017,Saket Chaudhary,Sonu Sinha,111.0,Comedy,A couple from Chandni Chowk aspire to give their daughter the best education and thus be a part of and accepted by the elite of Delhi.,https://www.imdb.com/title/tt5764096/?ref_=fea_eds_center-3_IndiaTop250_214,Irrfan Khan,Saba Qamar
Joseph,8.0,2018,M. Padmakumar,Shahi Kabir,76.0,Crime,"The story develops through the life of four retired policemen. It has the tone of a thriller investigation. An issue affecting the life of Joseph, the central character, and his family is be... Read all",https://www.imdb.com/title/tt8561086/?ref_=fea_eds_center-3_IndiaTop250_215,Joju George,Athmeeya Rajan
Memories,8.0,2013,Jeethu Joseph,Jeethu Joseph,28.0,Mystery,"Sam Alex, a drunkard ex-cop, is forced to investigate a series of murders which are committed in the same pattern. His search leads to a serial killer, and something more than what he expect... Read all",https://www.imdb.com/title/tt3124456/?ref_=fea_eds_center-3_IndiaTop250_216,Prithviraj Sukumaran,Sreejith Ravi
Malik,8.0,2021,Mahesh Narayanan,Mahesh Narayanan,389.0,Action,"A past ridden with crime, death and pain is recounted to Freddy, a juvenile criminal, who has been assigned to eliminate his estranged uncle Sulaiman, an aging patriarch, while behind bars.",https://www.imdb.com/title/tt10919240/?ref_=fea_eds_center-3_IndiaTop250_217,Fahadh Faasil,Nimisha Sajayan
The Tashkent Files,8.1,2019,Vivek Agnihotri,Vivek Agnihotri,532.0,Drama,"Revolves around the mysterious death of India's 2nd Prime Minister Shri Lal Bahadur Shastri and attempts to uncover if he had actually died a natural death, or, as alleged, was assassinated.",https://www.imdb.com/title/tt8108268/?ref_=fea_eds_center-3_IndiaTop250_218,Shweta Basu Prasad,Mithun Chakraborty
Thuppakki,8.1,2012,A.R. Murugadoss,Mayank Jain,134.0,Action,An army captain is on a mission to track down and destroy a terrorist gang and deactivate the sleeper cells under its command.,https://www.imdb.com/title/tt2187153/?ref_=fea_eds_center-3_IndiaTop250_219,Joseph Vijay,Kajal Aggarwal
Anjaam Pathiraa,7.9,2020,Midhun Manuel Thomas,Midhun Manuel Thomas,153.0,Crime,"The police are on the trail of a serial killer, but with the victims being fellow officers, will they be able to catch the killer and solve the case in time?",https://www.imdb.com/title/tt10717738/?ref_=fea_eds_center-3_IndiaTop250_220,Kunchacko Boban,Jinu Joseph
The Music Room,7.9,1958,Satyajit Ray,Tarashankar Banerjee,42.0,Drama,"Depicts the end days of a decadent zamindar (landlord) in Bengal, and his efforts to uphold his family prestige even when faced with economic adversity.",https://www.imdb.com/title/tt0051792/?ref_=fea_eds_center-3_IndiaTop250_221,Chhabi Biswas,Gangapada Basu
English Vinglish,7.8,2012,Gauri Shinde,Gauri Shinde,148.0,Comedy,"A quiet, sweet tempered housewife endures small slights from her well-educated husband and daughter every day because of her inability to speak and understand English.",https://www.imdb.com/title/tt2181931/?ref_=fea_eds_center-3_IndiaTop250_222,Sridevi,Adil Hussain
Arjun Reddy,7.9,2017,Sandeep Reddy Vanga,Sandeep Reddy Vanga,150.0,Action,"Arjun Reddy, a short-tempered house surgeon, gets used to drugs and drinks when his girlfriend is forced to marry another person.",https://www.imdb.com/title/tt7294534/?ref_=fea_eds_center-3_IndiaTop250_223,Vijay Deverakonda,Shalini Pandey
Johnny Gaddaar,7.9,2007,Sriram Raghavan,Vinay Choudary,74.0,Crime,"Police officers recount a tale of missing money which results in lies, deceit, betrayal and death.",https://www.imdb.com/title/tt1077248/?ref_=fea_eds_center-3_IndiaTop250_224,Dharmendra,Rimi Sen
Dor,7.9,2006,Nagesh Kukunoor,Nagesh Kukunoor,51.0,Drama,"Two woman --different backgrounds, miles apart, and strangers to each other-- are linked by tragedy. Their new-found friendship is tested as one holds the fate of the other's husband in her ... Read all",https://www.imdb.com/title/tt0824316/?ref_=fea_eds_center-3_IndiaTop250_225,Ayesha Takia,Shreyas Talpade
Lakshya,7.8,2004,Farhan Akhtar,Javed Akhtar,105.0,Action,"An aimless, jobless, irresponsible grown man joins the army and matures into a battlefield hero.",https://www.imdb.com/title/tt0323013/?ref_=fea_eds_center-3_IndiaTop250_226,Hrithik Roshan,Preity G Zinta
Maidaan,8.1,2024,Amit Ravindernath Sharma,Akash Chawla,150.0,Biography,"Inspired by the Indian national football team coach and manager Syed Abdul Rahim, who is regarded as the architect of Indian football.",https://www.imdb.com/title/tt10869778/?ref_=fea_eds_center-3_IndiaTop250_227,Ajay Devgn,Priyamani
Pokiri,8.0,2006,Puri Jagannadh,Puri Jagannadh,24.0,Action,A money-minded criminal has to deal with two rival gangs as well as an evil cop threatening his girlfriend.,https://www.imdb.com/title/tt0816258/?ref_=fea_eds_center-3_IndiaTop250_228,Mahesh Babu,Ileana D'Cruz
Aavesham,8.0,2024,Jithu Madhavan,Jithu Madhavan,98.0,Action,Three teenagers reach Bangalore for their engineering degree and gets involved in a fight with seniors. They find a local gangster named Ranga to help them take revenge.,https://www.imdb.com/title/tt26660021/?ref_=fea_eds_center-3_IndiaTop250_229,Fahadh Faasil,Hipzster
Kaakha Kaakha,8.0,2003,Gautham Vasudev Menon,Morgan Anthony,15.0,Action,"After a police team kills his brother, a drug-dealing gangster vows to kill the entire team and their respective families.",https://www.imdb.com/title/tt0375878/?ref_=fea_eds_center-3_IndiaTop250_230,Suriya,Jyotika
Airlift,7.9,2016,Raja Menon,Raja Menon,214.0,Action,"When Iraq invades Kuwait in August 1990, a callous Indian businessman becomes the spokesperson for more than 170,000 stranded countrymen.",https://www.imdb.com/title/tt4387040/?ref_=fea_eds_center-3_IndiaTop250_231,Akshay Kumar,Nimrat Kaur
Mera Naam Joker,7.9,1970,Raj Kapoor,Khwaja Ahmad Abbas,29.0,Comedy,"Raju is a joker, a clown. It is what he is and what he always shall be. As his life story unfolds in three chapters, from his school days to the circus to the streets, he must always make pe... Read all",https://www.imdb.com/title/tt0066070/?ref_=fea_eds_center-3_IndiaTop250_232,Raj Kapoor,Manoj Kumar
Okkadu,8.0,2003,Gunasekhar,Gunasekhar,15.0,Action,A Kabbadi player rescues a young woman from an unwanted marriage and hides her in his home.,https://www.imdb.com/title/tt0366840/?ref_=fea_eds_center-3_IndiaTop250_233,Mahesh Babu,Bhoomika Chawla
Vettaiyaadu Vilaiyaadu,7.9,2006,Gautham Vasudev Menon,Dasaradh,39.0,Action,"A Police Officer investigates a series of brutal rapes and murders, with the culprits seeming to cover more than one country.",https://www.imdb.com/title/tt0455829/?ref_=fea_eds_center-3_IndiaTop250_234,Kamal Haasan,Jyotika
Thulladha Manamum Thullum,8.3,1999,Ezhil,Ezhil,20.0,Drama,"Kutty is a good-hearted soul, but unfortunate incidents tend to portray his ruffian side whenever he encounters the girl he loves. A bizarre incident brings them closer and yet keeps them ap... Read all",https://www.imdb.com/title/tt1517561/?ref_=fea_eds_center-3_IndiaTop250_235,Joseph Vijay,Simran
Kaththi,8.1,2014,A.R. Murugadoss,A.R. Murugadoss,130.0,Action,A case of mistaken identity embroils an escaped convict in a fight against a large corporation intent on seizing a village's land.,https://www.imdb.com/title/tt3801314/?ref_=fea_eds_center-3_IndiaTop250_236,Joseph Vijay,Samantha Ruth Prabhu
Gangaajal,7.8,2003,Prakash Jha,Prakash Jha,23.0,Action,"An IPS officer motivates and leads a dysfunctional, corrupt police force of Tezpur to fight against the corrupt politician.",https://www.imdb.com/title/tt0373856/?ref_=fea_eds_center-3_IndiaTop250_237,Ajay Devgn,Gracy Singh
The Lunchbox,7.8,2013,Ritesh Batra,Ritesh Batra,262.0,Drama,A mistaken delivery in Mumbai's famously efficient lunchbox delivery system connects a young housewife to an older man in the dusk of his life as they build a fantasy world together through ... Read all,https://www.imdb.com/title/tt2350496/?ref_=fea_eds_center-3_IndiaTop250_238,Irrfan Khan,Nimrat Kaur
Oopiri,8.0,2016,Vamshi Paidipally,Hari,21.0,Comedy,"Impressed by his carefree attitude, quadriplegic multi-billionaire Vikram hires a convict out on parole as his caretaker. What follows is a string of life lessons they learn from each other.",https://www.imdb.com/title/tt5039054/?ref_=fea_eds_center-3_IndiaTop250_239,Nagarjuna Akkineni,Karthi
Mumbai Police,7.9,2013,Rosshan Andrrews,Bobby,36.0,Crime,"ACP Antony is the only one who knows the truth behind ACP Aaryan's murder. Antony meets with an accident, losing his memory and is unable to reveal the killer. He is forced to investigate th... Read all",https://www.imdb.com/title/tt2924472/?ref_=fea_eds_center-3_IndiaTop250_240,Prithviraj Sukumaran,Jayasurya
Veer-Zaara,7.8,2004,Yash Chopra,Aditya Chopra,196.0,Drama,"""Veer-Zaara"" is a saga of love, separation, courage, and sacrifice. A love story that is an inspiration and will remain a legend forever.",https://www.imdb.com/title/tt0420332/?ref_=fea_eds_center-3_IndiaTop250_241,Shah Rukh Khan,Preity G Zinta
Manam,8.0,2014,Vikram K. Kumar,Harshavardhan,37.0,Comedy,"Through reincarnation, family members are able to cross generations and meddle in each others' lives.",https://www.imdb.com/title/tt2926068/?ref_=fea_eds_center-3_IndiaTop250_242,Akkineni Nageswara Rao,Nagarjuna Akkineni
Unnaipol Oruvan,8.0,2009,Chakri Toleti,Kamal Haasan,14.0,Action,A retiring police officer remembers a thrilling case of his life which is not recorded in any case files.,https://www.imdb.com/title/tt1417299/?ref_=fea_eds_center-3_IndiaTop250_243,Kamal Haasan,Venkatesh Daggubati
Leader,8.0,2010,Sekhar Kammula,Sekhar Kammula,15.0,Drama,"A well educated idealist, who is a son of Political leader in power wants to correct the rigged political system of favors and corruption. However, this soon becomes a game of power. How wou... Read all",https://www.imdb.com/title/tt1613040/?ref_=fea_eds_center-3_IndiaTop250_244,Rana Daggubati,Richa Langella
Article 370,7.9,2024,Aditya Suhas Jambhale,Aditya Dhar,192.0,Action,"Ahead of a major constitutional decision, special agent Zooni Haksar is tasked with a secret mission to quell violence in a conflict-ridden region.",https://www.imdb.com/title/tt30970235/?ref_=fea_eds_center-3_IndiaTop250_245,Yami Gautam,Mohan Agashe
Ayirathil Oruvan,8.0,2010,K. Selvaraghavan,Rishabh Purohit,69.0,Action,"Anitha, a government official, embarks on a journey to find Chandramouli, an archaeologist, who went to Vietnam to search for any existence of the prince of the Chola dynasty.",https://www.imdb.com/title/tt1512888/?ref_=fea_eds_center-3_IndiaTop250_246,Karthi,Reema Sen
Ab Tak Chhappan,7.8,2004,Shimit Amin,Sandeep Shrivastava,28.0,Crime,"Sadhu, an encounter specialist, is armed with a personal vendetta to find and kill the gangsters responsible for his wife's death.",https://www.imdb.com/title/tt0402014/?ref_=fea_eds_center-3_IndiaTop250_247,Nana Patekar,Revathi
Dada,8.1,2023,Ganesh K. Babu,Ganesh K. Babu,38.0,Drama,"A couple in love, accidentally become teenage parents. Unpleasant situations make them fall apart. Manikandan, left alone with his son, struggles as a single teenage father. Fate owns him, b... Read all",https://www.imdb.com/title/tt25405130/?ref_=fea_eds_center-3_IndiaTop250_248,Kavin,Aparna Das
Poove Unakkaga,8.6,1996,Vikraman,Vikraman,49.0,Comedy,"When a man realizes that the Hindu woman he loves is in love with a Christian man, he decides to sacrifice his love and unite their families so as to make the love story a success.",https://www.imdb.com/title/tt2325915/?ref_=fea_eds_center-3_IndiaTop250_249,Joseph Vijay,Sangeetha
